User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Gid Teo,2018,5,holiday inn resort batam dekat dengan terminal feri marina teluk senimba namun biasanya anda harus datang dari terminal feri sekupang kami berempat untuk perjalanan ini jadi kami memilih paket suite keluarga reservasi dilakukan melalui email balasannya cepat dan efisien kami memilih paket yang mencakup tiket feri pulang pergi transfer dari dan ke terminal feri ke hotel harga per malam sekitar sgd 300 karena bukan musim liburan puncak saya berhasil memeriksa masuk lebih awal dari resor tergantung ketersediaan kamar layanan dan proses cek masuk lancar jika anda memilih paket suite keluarga harap resepsionis untuk memproses tiket feri keberangkatan anda akan saat ini proses pemeriksaan masuk pengambilan tiket dilakukan pada hari pemeriksaan,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Harga & Value for Money
Garry Ng,2021,5,Resor ini nyaman untuk menginap sangat direkomendasikan stafnya sangat ramah dan membantu tidak ada rasa frustrasi meskipun tamunya sangat ramai dan penuh dan pengalaman terbaik kami dengan mereka adalah pertunjukan kembang api yang sangat dekat di dekat resor dan ya tempat yang bagus untuk mengamati bintang juga,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Ella Kristia,2025,5,Pelayanannya sangat baik sehingga kami tidak perlu menunggu lama untuk memeriksa masuk dan menu sarapannya juga beragam secara keseluruhan pengalaman menginapnya luar biasa dan direkomendasikan untuk menginap bersama keluarga,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kualitas Makanan & Restoran
Kira Gray,2015,5,kami baru saja pindah ke batam dan memesan beberapa malam di liburan inn resort untuk membiasakan diri setelah dua hari mencari properti yang tidak berhasil dan dua malam yang menyegarkan kembali ke liburan inn kami memutuskan untuk tinggal selama sebulan agar memiliki lebih banyak waktu untuk menjelajahi pulau yang begitu indah ini liburan inn sungguh fantastis fasilitasnya terawat dengan baik dan sempurna untuk keluarga pasangan atau ekspatriat yang bekerja di pulau ini dengan pusat kebugaran lapangan tenis spa dan dua kolam renang ada banyak hal yang bisa dilakukan keluarga saya membutuhkan tenis dan direktur kegiatan menghabiskan sore hari untuk mengajari kami dasar mereka juga memiliki jalur,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
winda rizki liyana putri,2025,5,Saya membawa seluruh keluarga saya untuk menginap di hotel ini hampir sebulan sekali hotel ini ramah anak dan pilihan yang tepat untuk menginap bersama keluarga makanan dan fasilitasnya sangat baik saya selalu memeriksa masuk dengan staf mereka berangin dan memiliki pengalaman yang sangat baik saya selalu senang menginap di hotel ini,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Eric Tan,2018,4,kamar yang fantastis dan layanan staf yang luar biasa namun makanan yang tersedia di kafe hotel bisa lebih baik hotel ini dapat dicapai dengan layanan antar jemput 5 menit dari terminal transportasi tepi laut disediakan ke mal nagoya mal terbesar di batam,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Yong L,2024,1,nol bintang 1 terlalu ramai saat liburan panjang 2 makan malam di ruang makan utama pelayanannya buruk tidak ada perhatian dari staf kami harus mencari peralatan makan sendiri 3 hidangan lautnya tidak segar 4 musik live band dan musiknya terlalu keras kunjungan pertama dan terakhir saya terutama untuk yang satu ini di batam,KOMPETITOR,Bintang 4,HolidayInnResortBatam,negative,Kualitas Makanan & Restoran
Klara Meilivia,2024,4,kamar kami di gedung tertua dan anda tahu ketika anda memasuki kamar ada bau tua berdebu ya itu sarapannya lumayan cukup baik ingin datang lagi di musim sepi untuk memilih kamar yang lebih baik dan lebih baru haha,KOMPETITOR,Bintang 4,HolidayInnResortBatam,negative,Kualitas Makanan & Restoran
Kareen Lui,2020,4,benar benar fantastis untuk semua jenis rombongan perjalanan keluarga dengan anak kecil liburan multi generasi remaja dewasa muda pasangan resor mandiri dengan semua yang Anda butuhkan spa trampolin kolam renang luar ruangan dengan perosotan pelampung area bermain udara dan area bermain udara dalam kolam renang dalam ruangan untuk putaran ruang permainan dengan akses gratis dan permainan biliar sepak bola meja hoki udara dart dll sepeda dan becak gratis untuk ditunggangi paviliun tenis meja lapangan tenis dan basket klub anak ikan untuk diberi dan 3 restoran untuk dipilih pelayanan staf juga sempurna tersenyum di mana mana antar antar antar antar gratis ke dermaga pusat,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Vasudhevan S,2024,5,sungguh pengalaman menginap yang luar biasa dengan harga yang kompetitif tempatnya nyaman dengan staf yang hebat kepercayaan dan cara mereka melayani tamu membuat saya menyadari mengapa banyak yang menjadikannya tempat menginap jangka panjang untuk urusan bisnis saya senang bisa menjadi pelanggan tetap di sini untuk kunjungan berikutnya,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Jonatan Medina,2020,5,resor hotel yang sangat bagus ideal untuk liburan akhir pekan lingkungannya sangat santai terdapat ruang permainan untuk bermain video game kolam renang papan luncur dll terdapat beberapa restoran prasmanannya luar biasa kolam renang luas dan area bermain anak anaknya sangat menyenangkan dekorasi dan lingkungannya sangat bagus jika Anda mencari sesuatu yang lebih dari sekadar akhir pekan yang santai ada beberapa tempat menarik di dekatnya harganya memang agak mahal tapi perlu diingat bahwa ini adalah hotel bintang 4,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Istvan Dömötör,2025,4,tempatnya nyaman dan makanannya berkualitas,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
Joanne Yang,2020,1,pengalaman yang sangat buruk selama perjalanan singkat kami selama liburan sekolah akhir pekan lalu cek masuk butuh waktu cukup lama meskipun tidak terlalu banyak tidak ada concierge porter yang mengantar kami ke menara tempat kami menginap kamar kami memesan suite 2 kamar tidur sangat kecewa dengan kondisi kamar interiornya tampak ada noda di bak mandi mangkuk toilet bagian terburuknya adalah pada hari terakhir kami menemukan kuecoak mini mati di lemari samping tempat tidur seprai di salah satu tempat tidur tunggal kotor menyebabkan putra bungsu saya mengalami ruam di sekujur tubuh suami saya kembali dengan ruam juga anggota kasukan bagian kasir saat kami cek masuk,KOMPETITOR,Bintang 4,HolidayInnResortBatam,negative,Kebersihan & Kenyamanan Kamar
SB SB,2020,3,kamarnya besar dan luas namun saya tidak tahu mengapa udara di kamar saya berwarna kuning saya juga punya telepon tanpa kabel sehingga terpaksa menggunakan telepon di kamar mandi saya memberi tahu staf untuk meninggalkan kabel telepon di meja resepsionis dan kami mengambilnya di malam hari namun staf shift malam memberi tahu kami bahwa mereka tidak tahu keesokan harinya staf memberikannya kepada kami dan bertanya mengapa kami tidak mengambilnya sarapan prasmanannya enak dan satenya luar biasa namun ada rambut di keropok saya jadi itu mengganggu teppanyaki nya tidak enak,KOMPETITOR,Bintang 4,HolidayInnResortBatam,negative,Kebersihan & Kenyamanan Kamar
Wolfgang Post,2020,4,Tempatnya bagus fasilitasnya bersih sempurna untuk bersantai di akhir pekan jauh dari hiruk pikuk kota lokasinya cukup terpencil 30 menit berkendara ke nagoya sekitar 1 jam dari pusat kota batam tergantung lalu lintas tetapi menawarkan layanan antar jemput,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Lokasi & Akses Strategis
Ian Om,2017,4,Dapatkan suite dengan 2 kamar tidur dan pemandangan yang indah meskipun tidak dekat pantai mereka memiliki kolam renang yang bagus lobi utamanya nyaman sarapannya luar biasa mendapatkan kupon sarapan di resepsi rp110 0,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
X.V,2020,3,pelayanannya bagus tapi tempatnya agak tua tidak banyak yang bisa dilihat di sini kamarnya juga agak tua tapi luas pilihan saluran tv nya bagus setidaknya ada yang bisa ditonton di tv ac nya berfungsi dengan baik tapi udara buruk sekali udara panasnya hanya bertahan beberapa menit dan tiba tiba dingin saya coba mengisi bak mandi dan udara dingin saya coba hubungi mereka dan mereka bilang normal setiap kali udara dingin saya harus menunggu setidaknya setengah jam agar udara hangat kembali bahkan saat saya udara perlahan lahan akan dingin setelah saya selesai keramas udara sudah hampir dingin,KOMPETITOR,Bintang 4,HolidayInnResortBatam,negative,Kebersihan & Kenyamanan Kamar
Michelle Schulz,2019,4,kolam renang yang luar biasa untuk anak-anak segala usia terutama anak-anak yang lebih kecil seluncuran air yang bagus dan permainan bola udara juga tersedia tenis meja sepeda dengan trailer untuk anak-anak lapangan tenis dan spa juga tersedia halaman hotel luas dan mengesankan makanannya sesuai dengan harapan liburan inn resort,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Ida Zida,2018,4,Saya dan keluarga baru baru ini menginap di suite keluarga kami senang dengan layanan cepat yang diberikan staf mereka ramah dan memperhatikan kebutuhan kami fasilitasnya lumayan tapi ktv mereka perlu lebih banyak pilihan lagu secara keseluruhan kami menikmati masa inap kami dan akan senang kembali lagi kali lain terima kasih,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Ari,2025,5,Teddy Rahim dan Ocha semuanya memenuhi ekspektasi ihg layanannya luar biasa kamarnya luar biasa fasilitasnya luar biasa makanannya lezat sangat sepadan,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Yao Liang Ong,2018,5,Saya ke sana untuk suatu acara staf di sana sangat profesional dan siap membantu semua kebutuhan kami hal hal kecil seperti minuman selamat datang juga sangat berarti tersedia layanan antar jemput ke dan dari hotel jadi sangat praktis,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Susan Yong,2023,5,check masuk maret 2016 kamar bersih dan luas layanan kamar dan sarapannya lezat sesuai harapan pijat spa nya luar biasa makanan cina nya juga standar pengalaman menginap yang menyenangkan,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
Lisa Lee,2018,4,hotel ini memiliki fasilitas yang lengkap termasuk spa yang layak lapangan tenis dan penggunaan sepeda gratis pelayanannya juga baik namun lokasinya jauh dari pusat kota tidak ada yang tersedia dalam jarak berjalan kaki dari hotel,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Francis Mascarenhas,2020,5,resor yang fantastis stafnya sangat ramah dan sopan rasanya seperti bersama keluarga sendiri makanannya enak dan sarapannya luar biasa pasti akan kembali lagi,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
Ingrid Jonker-Kikkert,2025,4,Holiday Inn adalah hotel yang luar biasa dengan staf yang ramah di semua daerah kami menikmati keramahannya makanannya yang lezat terutama tenderloin daging sapi di teppanyaki yang sangat direkomendasikan kolam renang spa dan tur pulau dengan sopir feri singkat liburan yang menyenangkan dan tak terlupakan berkat staf yang ramah,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Jia Xuan Chow,2019,4,Holiday Inn Resort memiliki kamar kamar yang bagus bersih dan luas pelayanan stafnya luar biasa namun pilihan sarapannya banyak tapi kualitasnya biasa saja,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Kebersihan & Kenyamanan Kamar
Andromeda Bintang Adikumara,2021,4,Secara keseluruhan hotelnya bagus sedikit jauh dari keramaian dan sepertinya ada penurunan jumlah staf dan layanan,KOMPETITOR,Bintang 4,HolidayInnResortBatam,positive,Pelayanan Staf & Keramahan
