User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Ary Gabe,2024,3,tolonglah buat pengelola nya klo ada orang bertanya dan belum pernah pernah masuk ke area hotel ya diberikan penjelasan yang benarlah resepsionis khusus nya saya mau jemput tamu dari dalam hotel ke jebak di dalam lift karena tidak ada akses tuk menuju lantai yang di tuju seandainya saya tekan tombol panik apa tak dia jadi di hotel itu jangan masak gitu lah,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Pelayanan Staf & Keramahan
Eunike Mariska,2021,5,Staf yang ramah dan sangat membantu sejak pertama kalinya tiba di pintu masuk utama saat saya memeriksa masuk ada staf yang membantu saya untuk menjaga anak-anak saya sibuk sehingga mereka tidak akan pergi berkeliaran di mana-mana buffet Sabtu malam mereka luar biasa terlalu sarapan baik juga saat berenang saya kehilangan gelang saya karena ketidakpedulian saya namun mereka membantu saya untuk mencari itu bahkan setelah saya pulang mereka menjaga saya diberitahu saya menemukan gelang saya sudah terjebak pada pakaian saya,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
subandono rachmadi,2023,5,hotel yang satu ini terlalu sulit untuk dicari kelemahannya dekorasi ruangan fasilitas menginap atau berkegiatan hidangan yang tersedia pelayanan staf ataupun lokasi hotel rasa rasanya semua memiliki standar yang lebih dari hotel pada umumnya lokasi di pelabuhan teluk sebagai salah satu lokasi terbaik di kota batam dengan pemandangan langsung laut yang sejurus mata memandang akan tampak negara singa diseberang lautan lokasi hotel ini juga merupakan salah satu tempat berkumpul warga batam yang baru memiliki hobi olahraga jogging dan bersepeda santai sehingga tamu hotel pun dengan nyaman menggunakan area ini untuk berolahraga pagi ataupun sakit harga standar hotel kelas tentu saja ini menjamin untuk menikmati kenyamanan pelaunya,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
udheet udheete,2024,5,Hotel bagus lokasi bagus pemandangan bagus turun kapal langsung masuk hotel dan yang paling penting bagi saya dalam menilai sebuah hotel adalah pelayanannya staf ramah sigap dan cepat dalam pelayanan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Lenny Agustina,2023,5,Terima kasih banyak chef Misbah dan chef Randi chef nya sangat baik dan saat sarapan enak banget makanan nasi foreng nya seafood omlete nya terimakasih bang joni evi hostess mas reno ica chef dan marcel tunggu ya chef saya akan datang lagi berlibur dengan keluarga terimakasih chef dan marriott sangat mengesan kan sarapan disini chef terima kasih banyak,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kualitas Makanan & Restoran
Susan Tham,2025,5,Stafnya ramah dan mudah didekati. Ada banyak makanan sarapan. Kamarnya nyaman dan bersih.,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Wayne Kruse,2023,5,Hotel ini sangat nyaman tepat di terminal feri atap bar dan kolam renang tersedia sarapan sedikit mahal tapi kualitas yang baik dan berbagai pilihan makanan masuk daerah dan akses yang baik ke Pulau Batam,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Dana Pranata,2023,5,kamar yang luas kamar mandi besar hanya saja tidak tersedia bak mandi hotel terletak di kawasan pelabuhan bay dan tepi laut bisa dilihat singapura dari hotel ini dan di bawah terdapat pelabuhan kapal yang berwisata ke singapura,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Hadi Lumar,2024,5,desain kamarnya bagus dan bikin nyaman bersebelahan dengan mall sehingga tidak sulit klo mau cari makan dan belanja keperluan lain klo mau nyebrang ke singapura jg tinggal turun k lantai dasar yang punya akses langsung k pelabuhan penyebrangannya,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
TK LU,2023,1,kamar hotel bagus layanan tamu adalah makanan yang baik pertama kalinya ke batam dan tidak sangat yakin berapa banyak tarif untuk pengeluaran pergi ke hotel lantai 5 pijat 2 pijat tubuh 2 jam kami dikenakan biaya 2 4 juta dan diberitahu karena termasuk 700 ribu pajak hari berikutnya kami pergi ke pusat perbelanjaan di sebelahnya untuk pijat yang sama 2 jam untuk 2 pijat kami hanya membayar 600 ribu termasuk segala sesuatu,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Fasilitas Hotel (Kolam/Gym/Spa)
David Djoko,2023,4,fasilitas hotel lokasinya memang bagus tapi saya sempat sedikit kecewa karena itu saya beri bintang 4 saja saya menginap 2 malam pada hari perrama pagi2 saya sudah keluar dan kembali pada pukul 12:30 namun ternyata kanar saya belum dibersihkan saya lihat teman di kamar lainnya pun demikian,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Lokasi & Akses Strategis
Ronnie San,2024,5,masuk batam langkah jauh dari transportasi feri dari singapore ke pulau batam indonesia ramah staf kamar bersih dilengkapi dengan gadget diperbarui untuk konektivitas telepon Anda dan yang terbaik dari semua kecepatan tinggi konektivitas tambah titik dianjurkan jika ketika bepergian ke pulau batam dari singapore melalui perjalanan feri 35 menit,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Joey,2024,5,Salah satu hotel mariott terbaik yang pernah saya kunjungi semua staf mulai dari staf layanan di meja counter untuk bel anak-anak untuk pembersih begitu menghormati dan sopan ini adalah standar layanan setiap mariott hotel harus memiliki,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Destiana Pramasari,2022,5,hotel bintang 5 di kota batam tapi jujur beda kayak hotel bintang 5 kebanyakan sarapan cemilan makan siang b saja fasilitas jg biasa saja nginep 2 malem peralatan mandi nggk ditambah padahal sabun cuma dikasih sebotol kecil jadi hrs minta dulu menang di tontonan sih karena langsung menghadap ke laut dan pelabuhan pelabuhan bay untuk penyebrangan ke singapore jadi enak melihat kapal2 yang berjajar dan berlayar oh iya ada deposit kamar 500rb malam dan hanya bisa uang tunai dan kartu kredit,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Wendy Sim,2024,5,terletak tepat di luar terminal feri harborbay lokasi adalah layanan terbaik adalah sempurna dan kamar-kamar baru dan masuk tip kondisi atas tinggal masuk kamar yang menghadap ke laut dan itu hanya luar biasa,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Ahmad Nashrullah,2025,5,lokasi strategis dekat dengan pelabuhan juga foodcourt,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Dinni Adila,2025,5,Tempat bagus banget. Semoga bisa mampir disini.,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Martin Lauw,2025,5,Pada musim liburan ini keluarga saya tumbuh Marriott Batam adalah keluarga baru saya review saya sederhana seperti bahwa hotel masuk batam terbaik salah satu hotel masuk Indonesia,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Harga & Value for Money
Loganath Sellathoroe,2025,5,Saya memeriksa masuk ke Batam Marriot hari ini dan saya meninggalkan tidak bisa berbicara saya telah awalnya meminta Batam Marriot untuk membuat dekorasi kamar saya sebagai saya merayakan ulang tahun pernikahan saya pertama tim dan rahmat pengalaman tamu spesialis membuatnya sangat istimewa untuk saya dan istri saya usaha masuk mengatur kamar meninggalkan kita berdua masuk wow tidak ada hotel sejauh ini saya tinggal melakukan ini rahmat tim dan Batam Marriot batu,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Pelayanan Staf & Keramahan
Seasoned traveller,2024,3,Itu cukup konyol bahwa itu membutuhkan waktu lama untuk memeriksa keluar di sini mereka tidak defreciate memeriksa masuk dan memeriksa keluar counter kita sudah berjalan pada jadwal ketat namun masih harus antri 30 menit hanya untuk memeriksa keluar bukan standar marriott,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Harga & Value for Money
ash doodoo,2023,5,Hotel yang luar biasa sangat bersih rapi kamar layanan kru melakukan pekerjaan yang bagus untuk menjaga kamar masuk kondisi terbaik liliana dan tim sangat bertanggung jawab pemandangan bagus dan semua fasilitas di sekitar tersedia,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Ayah Kareem El Ulimy,2023,5,pernah menginap di sini pada bulan Desember 2021 berada di lokasi pelabuhan bay batam bisa melihat pemandangan lampu lampu gedung pencakar langit di singapore pada waktu malam ada gym dan kolang renang,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Riman Agusman,2024,5,sangat baik untuk membawa keluarga atau tempat peristirahatan setelah melakukan kegiatan dinas bisnis terdapat parkir basement yang baik loby yang luas kolam renang yang mengarah ke lautan fitness restoran yang baik,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Fasilitas Hotel (Kolam/Gym/Spa)
John L,2023,1,Saya adalah anggota Bonvoy elit dan tinggal selama beberapa minggu di Marriott Batam tinggalnya adalah pengalaman pribadi yang sangat baik dibandingkan dengan hotel lain masuk Batam namun saya peringkat 1 karena mereka mengenakan harga menggemparkan untuk anggur di ketinggian bar 237 0 untuk segelas anggur sangat rata-rata minimal Sgd5 lebih mahal daripada restoran masuk Singapura langkah juga dipertanyakan hotel ini pasti dari standar nyaman tetapi Marriot perlu diingat itu masih Batam,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Harga & Value for Money
Dheeraj Tirunahari,2024,5,Hotel terbaik untuk menginap masuk batam kamar besar keramahan yang luar biasa dan lokasi terbaik istirahat buffet seseorang dapat pergi ke mana saja masuk batam ada banyak masakan untuk memuaskan semua orang kelelahan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Frank Ziermann,2024,5,Hotel terbaik bar masuk Asia Tenggara Cocktail kreatif luar biasa 5 bintang untuk hotel 6 bintang untuk tim M Lounge dan tim bar Ricky dan Jay,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
kartono lim,2025,5,Dari kamar ke layanan dan makanan semuanya selalu sangat baik tidak pernah mengecewakan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kualitas Makanan & Restoran
SQUAD EXG,2024,5,Halo selamat malam ini adalah kunjungan kedua saya ke Marriot Batam kali ini dilayani oleh Mr Faruq hotel manajer selama tengah malam kami ketika kita kembali ke hotel setiap permintaan dan pertanyaan yang dijawab dengan jelas dan diselesaikan saya dan keluarga saya menikmati tinggal dengan Marriot terima kasih kepada semua staf semua orang begitu ramah dengan senyuman dan salam indah itu pasti mengisi hari saya dengan sukacita sekali lagi terima kasih kepada Mr Faruq hotel manajer Mr Deddy Bell Man untuk kerja keras mereka dan salam terpanas pasti akan kembali lagi semua sangat sempurna hanya untuk menjadi jujur aircon di beberapa tingkat,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Brian Kalalo,2023,5,hotel yang terletak di area pelabuhan internasional dan berada di tempat wisata kuliner yang enak di kota batam dianjurkan banget buat yang mau menginap dibatam hotel berbintang 5 dengan segala fasilitasnya yang bagus,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Purnama Hadiwijaya,2023,5,Hotel yang bagus secara keseluruhan lokasi yang baik di pelabuhan Bay Batam mau nyebrang ke Singapura atau Malaysia hanya beberapa langkah dari hotel tempat makan di sekitar hotel cukup banyak cukup berjalan kaki,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
EL LAZZARO,2025,4,Hotel berkelas di area harbour bay batam sangat strategis lokasinya keluar feri jalan dikit bisa langsung cek masuk tanpa berjalan jauh,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
sarah yasmin,2025,5,Tentu saja salah satu hotel favorit saya staf begitu ramah hangat dan menyambut minuman mereka memberikan saat tiba adalah sarapan yang lezat menyebar adalah hebat dan lezat dengan pemandangan indah dari pelabuhan teluk spa juga luar biasa,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
pamuji raharjo,2025,5,lokasi strategis kamar bersih dan nyaman untuk f b oke trm ksh untuk ujang dan arga dari rumah menjaga,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Puti Febri2810,2023,5,Ini kali kedua saya menginap di hotel ini di kamar yang sama yaitu di kamar balkon kamar kolam renang pemandangan fasilitas sangat bagus pelayanan ramah dan cepat dan dari menu sarapan sangat baik,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Muhammad akmal,2025,5,Hotel ini bagus sekali karena deket sama pelabuhan jadi ketika kalian mau ke hotel jalan saja lalu ada tanda menuju hotel marriot seperti begitu,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Asih Traveling,2021,5,Batam Marriot Hotel Harbour Bay adalah hotel bintang 5 pertama di Batam tempatnya nyaman dan asyik untuk santai kamar nyaman dengan 2 view kebun nan hijau atau laut dengan kapal feri yang bersandar di pelabuhan jadi nikmati staycation,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Jas,2025,3,sarapan buffet disebar di Goji baik namun kita melihat seekor kecoa bayi saat minum yang sangat mengkhawatirkan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Kualitas Makanan & Restoran
zen san,2022,5,Marriot Batam memperbaharui semangat saya staf luar biasa dan mereka pergi semua keluar untuk membuat tinggal extra kamar khusus mewah dan pemandangan pelabuhan indah makan malam di Goji minuman di ketinggian dan sarapan buffet adalah jauh terbaik masuk kota dan untuk menampung adalah negara seni gym threadmill untuk membakar semua kalori ekstra akan segera kembali,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Bustomi Tomi,2022,5,pelabuhan kecil di kawasan pelabuhan teluk ini menyediakan penyeberangan untuk ke singapura dan ke pulau karimun lalu lintas nya biasanya berangkat pagi bisa pulang sore pengunjungnya relatif banyak penyeberangan ini merupakan penyerangan yang aktif ke karimun maupun ke singapura kapal penyeberangan ke singapura kapalnya lebih besar dibandingkan ke karimun adanya penyeberangan ini memudahkan penginap di marriot atau swiss bel hotel karena cukup dengan jalan kaki bisa ke dermaga ini akses antara dermaga dan hotel ada mall dengan beberapa penyewa top seperti starbuck dan guardian,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Muchlison,2023,4,hotel mewah dibatam di pelabuhan pelabuhan bay kamarnya lega sangat senang dengan yang bagian menghadap ke lautan bisa melihat lalu lintas perahu menu sarapannya enak enak namun tidak cocok dengan menu makan malamnya,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kualitas Makanan & Restoran
Galih G Argadinata,2025,5,mewah luas makanan yang baik gym bagus pemandangan pelabuhan ramah dan membantu staf jauh dari pusat kota tapi Anda memiliki dekat pusat perbelanjaan pelabuhan kecil,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Wong Janet,2025,5,Marriot batam benar-benar luar biasa dan terutama redo dan damis mereka sangat ramah dan memberikan layanan yang sempurna kami memiliki sangat santai dan bahagia tinggal di sana dan untuk merayakan ulang tahun teman terbaik saya mereka begitu pekerjaan yang sangat baik dengan melakukan dekorasi ulang tahun dan memberinya kue kecil dan menulis kartu manis untuk dia dia sangat senang tinggal masuk marriot dan saya pasti akan datang ke sini dengan teman-teman dan keluarga saya sangat merekomendasikan marriot batam terima kasih semua staf masuk marriot,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Erie Wisudiyono,2024,5,kamar nyaman suasanya hebat makanan enak petugas ramah hanya saja baju2 yang di loundy sptnya tidak disetrika shg kusut kusut,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Kiki Waskito,2025,5,hotelnya mewah suasananya enak banget dan lingkungannya asik klo bosen makan hotel nyari makan diluar hotel masih didalam area pelabuhan banyak pilihan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Gerard James Rozario,2024,5,pengalaman yang baik keramahan luar biasa terima kasih staf layanan dan tim bar untuk minuman luar biasa dan membuat ulang tahun istri saya yang berkesan akan pasti kembali segera,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
EvaNikastri,2023,4,hotelnya okehlah cuman kebetulan dpt kamar yang view nya bukan laut tempat makan mudah diperoleh disekitar hotel dan bagus buat jalan2 sore atau pagi di pinggir laut nya,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kualitas Makanan & Restoran
Reza Wahyudi,2024,5,Menyu pilihan sarapan yang luar biasa hospitality kehangatan dan staf membantu terutama untuk Mr Fauzi dan Mr Alvin sebagai koki dan tim sarapan saya suka berada di sana itu adalah pertama kalinya saya transit di Batam sangat direkomendasikan hotel,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Joni Lim,2021,4,Hotel besar keramahan besar adalah pertama 5 bintang masuk kota interiornya luar biasa kolam renang tidak cukup besar kelemahan adalah bau selama pasang surut rendah selain itu saya pikir adalah fabulous tinggal,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Carlos Burns,2025,5,lokasi yang sangat baik sarapan buffet adalah makanan yang murah hati dan beragam budaya properti pantai indah,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kualitas Makanan & Restoran
Bustani Darma,2023,5,waw sis n bro buruan deh inap di hotel ini apalagi nuansanya langsung kelaut seperti perasaan di mana gitu suasana malam dipinggir laut makan seafood nuansa ini yang berat kita cari manjakan deh diri sis n bro tidak nyesel deh kalau ke batam nginep di marriott,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kualitas Makanan & Restoran
Jhon rengki siahaan,2025,5,hotel nya baguss rekomendasi,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Harga & Value for Money
Domu Marbun,2023,4,Semua bagus tapi di kamar juga mengirimnya untuk makan hanya darri kayu dipelyanan ketika memeriksa masuk tidak disambut minum harus di minta,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Kebersihan & Kenyamanan Kamar
Lin Normy,2025,5,Pemandangannya bagus. Stafnya ramah.,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Rasyid Syafei,2022,5,menginap 2 malam di Marriot Harbor Bay Batam 22 24 Desember 2021 kamar no 815 kamar tipe 1 king bed m club lounge akses suite sungguh sangat memuaskan view laut nya mengesankan kamar tamu luas kamar tidur juga luas bersih nyaman seluruh staf nya ramah2 dan sangat membantu hotel terbaik di Batam,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Vince,2025,5,akhir pekan yang indah di hotel Marriot ini,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Doreen Lim,2023,5,Lokasi hotel sangat baik tepat di sebelah terminal feri staf sangat membantu telah ditingkatkan dan kamarnya bagus dan pemandangan dari jendela kamarnya adalah indah,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Riantono A Naufal (Kiwir),2023,1,hotelnya baik tapi sangat sayang tidak mendukung untuk perjlanan ibu menyusui pelayanya menjadi kurang baik apalagi jika mau nitip asi untuk anak agar tetap beku,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Kualitas Makanan & Restoran
Lucille Rijs,2025,5,Lia Chelsea dan Ujang sangat menyenangkan sopan dan memberikan layanan profesional masuk kamar kami selama kita tinggal,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Fairuz Mashor,2025,5,Tempat yang nyaman terletak luar biasa layanan adalah top pasti kembali layak membayar harga,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Harga & Value for Money
Wibi Dotdot,2025,5,tamu sangat senang cocok untuk perjalanan bisnis keluarga dll ditambah edisi ramadhan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kualitas Makanan & Restoran
Paul Tani,2023,5,Tempat yang sangat direkomendasikan untuk tinggal nyaman dan nyaman kamar bersih kamar besar keramahan dari staf dengan layanan besar lokasi bijak sangat strategis dan dalam jarak berjalan kaki untuk pengalaman kuliner,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Candra Lee2022,2023,5,kawasan harbourbay taksi online tidak bisa jemput dalam kejadian tadi siang sekitar jam 13 00 tgl 03 02 2022 saya oder dari kawasan harbourbay mau ke nagoya bukit di hadang oleh taksi sana katanya tidak bisa jemput di sini kata bp tanjung dari babinsa yang bicara manajemen kawasan bilang bisa kata bapak itu jangan dengar manajemen mohon penjelasan nya jika emang bisa umumkan di pintu masuk harbourbay taksi online saya bebas mengambil di kawasan harbourbay saya ingin rekam pembicaraan mereka tidak boleh sama bapak itu,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Febbie Zhang,2023,2,Lift tidak memiliki udara sama sekali di malam hari gangguan lalu lintas dapat didengar soundproof cukup buruk bahwa saya bisa mendengar suara pintu mengetuk dan bagasi menarik untuk harga saya membayar saya terkejut dengan kualitas,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Harga & Value for Money
Roslee Solihin,2023,5,Buku satu malam untuk ulang tahun suami saya mendapatkan kamar dengan pemandangan laut yang fantastis staf sangat ramah dan ramah lihat foto,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Lisa Bremanti,2025,5,kamar nya bersih dan staf nya ramah terima kasih kepada bapak ujang dan dari rumah tangga,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Gladia Rahmawati,2021,5,Baru buka bulan oktober makanan enak stafnya ramah semua ada minimarket dekat hotel untuk belanja karena mal tutup selama covid pilih kamar sea view pemandangannya juara,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
De Kunde,2025,5,Cluster wisata lengkap ada hotel tempat makan di batam nyebrang ke sg juga bisa ada pelabuhan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Jessie Yeong,2025,5,Harga ini untuk Lia Kristin dan Chelsea kamar menjaga staf Terima kasih untuk pekerjaan Anda dan rasa syukur semua layanan yang baik,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Amy Chow,2023,5,Good room breakfast Good breakfast spread dan benar-benar mencintai Mr Daniel layanan yang baik wow untuk kita 9 orang dan bersyukur untuk semua timnya yang luar biasa kru juga teruskan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Benny Ibrahim,2025,5,staf yang ramah dan membantu kamar bersih tapi perlu meningkatkan TV ke versi baru dan musholla dapat meningkatkan menjadi jauh lebih besar,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
alan yu,2024,5,Salah satu hotel terbaik masuk batam masuk layanan pendapat saya sangat baik dan kamarnya indah dan bersih bar di atap adalah harus pergi mereka memiliki kolam renang tak terbatas juga dan terletak sangat dekat terminal feri sarapan menyebar fantastis dengan live telur dan mie stasiun kami rusak untuk pilihan sangat direkomendasikan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
sarah sara,2024,5,kamar bersih dan wangi lokasi jg bagus saat di atas pelabuhan jadi jika mau ke singapura tinggal turun saja,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
chaerul iskandar,2025,5,Ada di kawasan yang ada banyak hotel resto dan hiburan jadi untuk keluar kawasan memakan waktu lebih banyak,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Harga & Value for Money
Jovan Koswara,2024,4,Hotel yang bagus dengan ruangan pemandangan laut yang bagus tapi kami memiliki masalah AC pada jam 3 pagi kami harus bangun dan memiliki tim perbaikan untuk datang ke kamar kami pada jam 3 pagi masuk pagi mereka datang dengan tangga dan harus melakukan pekerjaan perbaikan yang mengganggu tapi manajer meminta maaf setelah itu dan memberikan kami pujian secara keseluruhan adalah hotel yang baik,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Juko Batam,2024,5,Aku ingin mengucapkan terima kasihku kepada tintin fb hostess di restoran jiang he dia melayani diri sendiri dan teman baik dengan senyum hangat dan keramahan teruskan yang baik,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
ronnie Wong,2024,5,Staf resepsi dan staf ruang tamu sangat baik sangat membantu dan ramah.,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
C. C. Christina Lim,2025,5,Tempat yang sangat baik untuk menginap untuk liburan singkat dari Singapura layanan dan makanan semua pujian,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kualitas Makanan & Restoran
Marcin Michalak,2025,4,kamar nyaman makanan yang baik dan staf yang sangat baik dan ramah sangat direkomendasikan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Karter Bread,2023,5,mewah dan indah hotel marriott baru di batam dengan pemandangannya berhadapan langsung dengan gedung pencakar langit singapore Jadikanya layak untuk anda tempati saat bepergian di batam,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Jesslyn Abigail,2023,5,Hotel yang bagus fasilitas staf sangat ramah juga aku di sini untuk membeli kue mereka dan rasanya bagus membeli kue keju mereka,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Dwi Pratomo (Tomy),2025,5,Hotel strategis dekat teluk di kompleks pelabuhan banyak tempat makan di sekitar,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Badrus Zaman,2023,5,secara umum pelayanan sangat baik catatan khusus untuk sekuriti lobi untuk sekelas bintang 5 sebaiknya menyapa dan melayani semua tamu sebagaimana mestinya dengan perlakuan yang sama,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Papa Davin,2023,5,hotel berkelas fasilitas sesuai harga dengan view menghadap laut pelayanan dan kamar sangat baik slalu ingin datamg kembali,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Harga & Value for Money
