User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
imron aja,2025,4,Anda bisa tinggal di sini dengan matahari terbenam berenang di pantai damai semuanya adalah yang terbaik untuk rileks,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
samana tour,2025,5,bagus untuk keluarga apalagi untuk anak2 cuma masukan saja untuk kamar bisa diperjelas tanda petunjuk klo malam suka kesasar karena gelap jalannya dan untuk sarapan mungkin agak bervariasi lagi saya 4 malam bermalam,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Sarah Ayu,2025,5,Hotel ini cukup tua tapi sangat menyenangkan menawarkan suasana keluarga yang hangat seperti itu membawa kembali kenangan dari klasik vibes resor dengan kamar terpisah yang berjarak dan taman yang luas dengan baik dipertahankan namun beberapa daerah bisa menggunakan beberapa perbaikan rinci,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Fasilitas Hotel (Kolam/Gym/Spa)
echa bmn,2025,4,fasilitas dan layanannya baik hanya untuk saat ini lokasinya lumayan jauh dari bandara baru,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Muhamad Ibrahim,2025,5,pengalaman yang indah sih bisa menginap di sini pertama untuk fasilitas kamarnya bisa dibilang oke sih sesuai sama bintang hotelnya ada balkonnya cuma kurang di tv saja yang masih agak jadul dan kurang jernih layarnya terus untuk sarapannya juga enak udah ada mesin kopi yang bisa digunakan untuk membuat cappucino latte dll selain itu yang menarik juga di sini ada indomie lumayan bagus jika bosen menu makanan hotel bisa minta dibuat di indomie terakhir yang menarik di sini itu lokasi yang benar benar pinggir pantai jadi jika ingin pasir pantai sekaligus foto utama saya sudah tinggal saja karena ada akses ke pantai ohiya jika mau olahraga di sini juga enak,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Laura Slavinska,2025,1,Hotel dengan lokasi yang bagus kota pijat restoran hanya 5 menit jauh kamar juga bagus althought kecoa datang ke kamar hotel tidak berorientasi klien dan layanan dari sisi hotel mengerikan kami memesan perjalanan dengan mereka dan diharapkan untuk mendapatkan tingkat tinggi dari perjalanan seperti kami memesan hotel trought tapi itu adalah expiereance terburuk yang saya terima kami ditipu melalui hotel ini dua kali dengan perjalanan mereka tidak ingin memberikan rincian yang ditulis masuk deskripsi perjalanan mereka mendapatkan kami perahu yang tidak memiliki tangga untuk naik kembali ke itu seluruh hari tidak ada penyediaan air,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Rizki Surfcoach,2025,5,Tempat yang indah dengan pemandangan yang indah Merumata adalah salah satu tempat terbaik untuk tinggal dekat Senggigi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
PRINCE UPI,2025,5,tempat tenang nyaman pemandangan langsung laut luas pemandangan indah,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Zsolt P.,2025,1,Meskipun banyak ulasan bintang 5 pengalaman saya sangat negatif dan meninggalkan hotel dengan perasaan yang sangat buruk sebagian besar terima kasih untuk sebuah hotel restoran barang tidak tertarik untuk bekerja dan tamu gadis pantai basilico bar memanggil orang asing barat bule sangat kasar dan beberapa staf lobi berbohong kepada tamu dan memberikan informasi yang salah sehingga tamu dapat merasa lebih baik di samping layanan buruk selama sarapan sarapan juga bencana pilihan terbatas dan tidak ada variasi mengecewakan untuk hotel bintang 5 hotel ini lebih seperti hotel bintang 3 hotel ini hotel saya memilih juga karena lokasi terpencil menunggu kedamaian dan relaksasi,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Samim Malikzay,2025,5,Hotel yang bagus dan orang yang sangat ramah kamarnya bersih layak untuk check-out,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Penelope Hierons,2024,3,Hotel bintang 5 untuk saya di sisi tambah villa kolam renang adalah luas dan itu indah untuk bisa berenang tepat dari teras lokasi yang baik dan Anda dapat berjalan ke supermarket ruang pijat dan restoran lapangan benar-benar baik dipelihara dan kecuali hotel sedang mengadakan acara ada dua sementara kami tinggal satu adalah konser yang selesai sebelum 1 pagi itu adalah tempat yang tenang di sisi bawah semua tua dan sedikit rusak blinds tidak menutup pintu kamar mandi tidak menutup ada ubin hilang atau longgar di sekitar area kolam renang,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Milène Keim,2025,4,Di sebelah pelabuhan dan taman yang indah ruangan dengan pemandangan laut adalah taman yang bagus dengan baik dikelola sarapan termasuk memiliki penyelam dan banyak pilihan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
Arif Rizal Maulana,2025,4,Saya pikir ini adalah hotel bintang empat daripada bintang lima secara keseluruhan hotel ini tidak buruk tapi tidak ada yang istimewa kamar mereka yang layak bersih dan tenang saya tidak benar-benar menikmati makanan karena pilihan terbatas dan rasa sangat jadi hal yang baik adalah kru hotel mereka sangat baik dan membantu,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Reza Adi Prasetia Lasidi,2025,5,Tempat ini sangat tenang dan tenang tempat ini memiliki akses instan ke pantai senggigi Anda akan memiliki begitu banyak aktivitas pilihan Anda dapat memilih seperti naik skuter berenang bahkan bermain tenis masuk benar-benar bagus lapangan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Retno Sukarsih,2025,5,tempat yang sangat indah cocok buat liburan pasangan maupun keluarga,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Chua Chua,2025,1,Pelayanan kamarnya banyak nyamuk keamanan nya kucing memanggil tempatnya serem,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kebersihan & Kenyamanan Kamar
Hengki Roy,2025,2,Pelayanan kurang tamu diberi voucher gratis foto shoot dan mendapat foto uk 20x30 namun setelah mengambil foto tidak ada informasi dan sampai kami minta kepastian ke pihak hotel hingga hari kepulangan ternyata belum dicetak foto intinya jangan menawarkan sesuatu yang tidak jelas,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Eka Meiliani,2025,5,menginap 2 malam di merumatta sangat menyenangkan kamar yang luas bersih menghubungkan dengan kamar anak akses ke pantai yang mudah kolam renang yang besar dan ada kolam renang untuk anak anak bahagia banget disinii,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Christanto Budi Naryoko,2024,4,pesen kamar tipe bungalow 1 bangunan 2 kamar untuk hotelnya belum bisa rasa bintang 5 sih mengangkat tema sederhana dengan siapapun sebagai aksen dinding kekedapan suara masih kurang banyak hewan seperti cicak dan nyamuk lampu kamar kurang cerah minimal cahaya mungkin karena tema yang vintage untuk makanan belum maksimal juga jadi saja untuk kelebihan hotel ini adalah deket pinggir laut jadi yang mau hiburan bener2 lambat hidup oke sih cuman ya itu untuk kamar masih belum sebagus bintang 5 di sekitar indonesia di daerah lain kita masih mencetak 4 kesan untuk kembali sepertinya belum lebih suka nanti kalau kesini lagi mau mencoba hotel yang lain,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Alfinda,2025,5,Saya dan keluarga saya memiliki tinggal yang fantastis di Merumatta dan itu benar-benar melampaui harapan kami pantai tepat masuk depan kamar kami sempurna untuk bermain dan bersantai sementara kolam renang bersih dan menyenangkan bagi kita semua kami benar-benar menyukai sarapan terutama croissants dan sashimi yang segar dan lezat suasana yang tenang dan fasilitas yang baik dipertahankan membuat waktu kami bahkan lebih khusus staf's keramahan hangat ditambahkan ke pengalaman keseluruhan dan kami pergi dengan kenangan indah kita tidak bisa menunggu untuk kembali dan sangat merekomendasikan resort ini untuk liburan yang santai dan keluarga ramah,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Kurniawan Putra215,2025,1,sebenarnya tergoda yang indah dan cicok untuk keluarga ataupun kerabat tapi saya kecewa menginap di sini barang pribadi hilang ketika pergantian bad cover karena tidak sesuai dengan pesanan saya menit untuk mengecek cctv di luar kamar tidak di berikan akses,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Pelayanan Staf & Keramahan
Rita Nurindah Sari,2025,5,hotelnya bagus pelayanannya juga bisa dilihatnya cantik dan banyak halaman luas bisa dijadikan tempat untuk melakukan sesuatu untuk bersenang-senang bersama teman kerjan dan jg untuk acara pernikahan pokoknya bagus jangan lupa dikepoin langsung ke hotelnya buruan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Devi Ana,2025,5,kesini untuk liburan kantor dan dapat memberi hadiah karyawan inshaallah akan kembali ke lombok,BUMN,Bintang 5,MerumattaSenggigiLombok,neutral,Pelayanan Staf & Keramahan
Febri Arianto,2025,4,hotrl dengon konsep outdoor yang memanjakan mata dan lokasi yang sangat setategis dengan pemandangan pantai dan pegunungan menjadi satu yang langsung bisa dinikmatin secara bersamaan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
amanda putri,2024,5,lokasi sangat nyaman tidak ramai ada akses pantai resto langsung ke pantai kamar lengkap bersih pelayanan sangat baik jangan lewatkan matahari terbit dari lokasi sekitar hotel sewa sepeda kelilingi hotel dan jangan lewatkan berfoto dengan fotografer yang tersedia di hotel ini,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
yashinta meyla,2025,5,pertama kali menginap di merumatta seru sekali karena bisa akses langsung ke pantai mudah diakses karena tidak jauh dari pinggir jalan kamar nyaman meski tidak terlalu luas fasilitas lengkap hanya saja menu sarapan 2hari hampir sama kurang variasi dan nasi sedikit keras secara keseluruhan sangat cocok untuk menginap bersama keluarga,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Eru Patra,2025,4,Tempat mewah untuk keluarga dan teman-teman atau bahkan bulan madu kolam renang besar di villa kamar yang bagus dengan bak mandi mandi mandi dan sangat bersih makanan bagus restoran ini menghadap ke lautan itu bagus untuk jogging karena tempat ini besar,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
agus muliawan,2025,4,hotel lama tapi pelayanan yang luar biasa dan terutama view yang sangat bagus,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Nasrudin FA,2025,5,cocok buat liburan sama keluarga bersih dan asyik lah,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Yoesrianto Tahir,2025,5,Old tapi emas memiliki 4 hari tinggal untuk perusahaan bertemu semua makanan mereka luar biasa bagian terbaik adalah jogging track dan pantai kafe,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
Xavier Candel Martín,2025,5,Hotel masuk senggigi adalah sebuah resor dengan kolam renang restoran akses pantai kegiatan sangat baik untuk mengunjungi barat laut lombok dekat pelabuhan untuk mengunjungi pulau gili adalah tempat yang tenang dan santai,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Nanda Tejaningrum Vera,2025,5,Tempat yang paling menyenangkan untuk bersantai hihi crewya super ramah dan membantu luas banget disini bisa membuat 10 0 langkah udaranya segar kalau pagi tidak panas jugaa def akan kembali lagi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
André Hilman,2024,5,hotel resort cottage yang nyaman untuk keluarga atau pasangan lokasinya tidak persis di pinggir jalan utama masih masuk lagi sekitar beberapa ratus meter jadi ada kesan privasi tenang persis berada di tepi pantai dengan pantai berpasir putih bersih kamar model panggung berlantai kayu dilengkapi kulkas kecil kamar lanskap nya sangat terawat baik tidak terlihat nyamuk satupun baik di kamar ataupun di daerah hotel sarapan standar gaya barat hotel bintang lima,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Ron -nie,2025,4,Tapi bisa kamar jauh dari lobi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Julie-Ann Mowat,2024,4,lokasi yang sangat ramah staf sarapan sangat baik banyak pilihan dan kepala wanita yang indah kami memiliki panci kopi kami di meja kami segera dan kami berjalan masuk mengambil sedikit waktu untuk memperbaiki kebocoran masuk kamar mandi tapi kami tidak tinggal di atas periode Natal jadi itu dimengerti bahwa staf mungkin tidak telah di sekitar sangat menyenangkan tinggal dan pasti akan kembali dan mungkin upgrade ke villa kolam renang,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
Mawie khamidy,2025,5,sangat bagus untuk dapat dimanfaatkan waktu liburan anda baik jangka panjang atau untuk pendek pokok nya bagus dah jalan terganggu dengan salah satu karyawan fo dalam pelayanannya yang kami anggap kurang profesional tidak pernah kukenal pada saat masih bernama senggigi beach,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
SK,2025,4,lokasi makanan yang bagus di bawah rata-rata pizza dibuat dengan toko dibeli basis staf selalu tersenyum dan membantu memesan pijat mahal dan mereka menggunakan king size tempat tidur yang sangat canggung maseuse tidak bisa bergerak sekitar 90 menit buang karena dia tidak tahu bagaimana untuk melakukan pijat yang tepat dan kurangnya englush berarti dia tidak bisa mengerti saya saya masih membayar dia untuk percobaan,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Pelayanan Staf & Keramahan
teh botol sosroel,2025,5,pengalaman yang bikin bening pikiran untuk tinggal di sini kamar pemandangan lautan terima kasih,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Violet Geez,2025,3,bule yang nginep layanan nya bagus orang lokal yang nginep kurang bagus tingkatkan lagi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Nining Setiawarni,2025,5,pengalaman yang menyenangkan bisa bermalam d sini pantai yang indah suasana nya nyaman pelayan ramah area bermain yang luas ada lapangan view yang indah sayang kmrn tidak bisa berenang d pantai karena ombaknya agak tinggi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Reza Firza,2025,5,pilihan tepat untuk liburan kelurga dan tempat istirahat ternyaman,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Rizqi Nurrohmah,2024,5,Hotel ini sangat cocok untuk perjalanan keluarga terutama dengan bayi di bawah 2 tahun kita tidak perlu pergi ke pantai lain karena kita bisa menemukan sebagian besar kegiatan pantai di dekat hotel ini keluarga saya bahagia,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
wadah khalid,2024,5,Kami tinggal di villa kolam renang AC masuk kamar 409 sedikit hangat mengarah ke beberapa malam yang tidak nyaman kita harus meminta perubahan kamar restoran rinjani memiliki pilihan makanan yang beragam tapi ada banyak lalat dan kami bahkan melihat tikus mencuri makanan sisa dari meja yang cukup off jika tidak ini adalah resor yang baik dipelihara tinggal di sini untuk 4 hari,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Izharudin Putra,2025,5,Ini lokasi nya enak nyaman seru dan di hormati,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Tom Simes,2024,2,Kami tiba kemarin pukul 2 sore panas dan lelah anak muda manis tidak tahu re mengambil tas kami dari taksi kamar kami tidak siap dan mereka d dipaksa baik pemesanan kamar dan waktu tinggal kami menunggu satu jam saya harus meminta beberapa kali untuk minum dingin TV tidak bekerja lemari es membuat suara keras sepanjang malam bantal terlalu tinggi dan sangat tidak nyaman hotel sangat run down pantai oke tidak sangat bersih tidak ada yang bisa dilihat atau dilakukan di dekatnya sangat run down pasar 10 menit berjalan kaki sarapan banyak pilihan meskipun mengambil 15 menit untuk cappuccino,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Jennifer Folgnand,2024,4,Resort besar tapi tenang tidak masuk musim tinggi kamar bersih dan luas dan yang sebenarnya bungalow kecil pondok dengan mandi luar semua itu sedikit kotor dan usang saya mengharapkan lebih dari staf hotel bintang lima ramah tapi restoran lambat makanan mahal rata-rata pantai sangat sibuk lupa untuk snorkel di sini karena ada terlalu banyak penduduk setempat memancing masuk terumbu karang,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kebersihan & Kenyamanan Kamar
