User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Bhawana Verma,2025.0,2,kamar luas tapi membutuhkan renovasi airnya stagnasi masuk area mandi layanan pelanggan sangat mati perilaku masuk merawat pelanggan tidak ada bantuan masuk menempatkan bagasi masuk mobil atau membantu dengan payung untuk mencapai kamar restoran mereka hanya memiliki 2 restoran Italia dan satu lagi menu diluruskan ke arah orang-orang Italia dan Amerika 2 5 kolam renang besar dan rapi dan bersih 4 5 pantai mati dan tidak bisa pergi ke pantai ada patung varuna dekat pantai indah saya tidak akan merekomendasikan tempat ini jika Anda ingin duduk dan bersantai di kuta,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kebersihan & Kenyamanan Kamar
daniel craig,2025.0,2,Jangan repot-repot dengan makanan hotel ini sangat rendah kualitas layanan kamar ditembak dan miss ie menempatkan pesanan masuk mendapatkan panggilan telepon satu jam kemudian mengatakan kita sibuk apakah Anda masih ingin makanan sarapan Anda buruk mereka tidak membersihkan meja atau bahkan membuat meja sampai sembilan keluar dari sepuluh hari kami berada di sana kami harus pergi mencari seseorang dan meminta pisau dan garpu sebagian besar stasiun makanan kosong staf tidak membantu atau hanya kasar masuk beberapa kasus sepenuhnya mengabaikan kami tidak akan merekomendasikan datang ke sini bahkan lebih sehingga jika Anda australian sebagai mereka melayani lebih banyak untuk orang india dan arab itu tempat yang bagus,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
Nurjulia Ginting,2025.0,5,Staf restoran R Abdul Latif dan Siti Aisya sangat baik dan membuat kami merasa seperti di rumah membuat kami ingin kembali pasangan saya dirawat di rumah sakit dan staf hotel yang bahkan tidak tahu namanya membawa dia doa dan menempatkan pada meja layanan pembersihan juga sangat baik dan sangat membantu suasana hotel yang tenang dan bersih memberikan perasaan kenyamanan terima kasih untuk kenangan indah ini bisa patra terus menjadi sukses dan tetap menjadi hotel terbaik,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Ayoyoy Bang,2025.0,1,Hotel bintang 5 tapi tidak bisa atur parkir sudah tau acara buka lulusan malah tidak mau mengatur lalu lintasnya saya terjebak 1 jam disini mau nganter tamu tidak keluar seharusnya punya keamanan suruh atur lalu lintas sudah tau banyak kendaraan yang akan masuk,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Infrastruktur (AC/WiFi/Parkir/Air)
SHAILESH PARIKH,2025.0,5,lokasi yang sangat baik masih mereka tidak memiliki makanan untuk orang India vegetarian bahkan tidak sarapan yang baik terutama ketika kota melayani sangat baik rasa makanan mangment harus mencari hal ini kita vegetarian Indian merasa bahwa resort yang baik tetapi tidak dapat melayani sarapan vegetarian yang baik,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
Rinkal Kaswala,2025.0,1,Untuk semua orang India saya tolong jangan buku perilaku yang sangat kasar dari staf layanan kamar untuk staf restoran untuk staf resepsi saya memiliki demam dan dengan saya putri saya 10 bulan mereka tidak memiliki pilihan sayuran dan hampir tidak memiliki satu atau dua dan itu berminyak dan mereka memiliki nasi goreng telur jadi saya meminta mereka untuk membuatnya satu tanpa telur dan mereka mengatakan tidak dan mengatakan kepada saya bahwa ini adalah standar kami daripada saya meminta susu dan sekali lagi sangat kasar mereka mengatakan tidak masuk kamar tidak ada lotion jadi saya meminta bahwa dan saya seperti ini item yang sangat diperlukan dan Anda tidak memiliki begitu,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
Angela Dewi,2025.0,1,Hotel patra mungkin kedepannya jika mengadakan acara dipikirkan baik baik untuk lokasi parkirnya jangan sampai mengganggu kegiatan diluar hotel sangat mengganggu sekali macetnya bikin pusing,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Lokasi & Akses Strategis
Street Smart,2025.0,2,Saya lebih suka menghindari properti ini kamar-kamar sangat tua dan juga kecil layanan tidak besar buggy staf kasar dan tidak kooperatif mereka bahkan mengenakan biaya untuk mengirim 2 piring ke kamar meskipun area kolam renang bagus tapi keseluruhan perasaan properti untuk standar bali adalah di bawah par,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Dan Henry,2025.0,1,Ini adalah hotel terburuk yang pernah saya tinggal di selain layanan yang benar-benar mengerikan staf yang benar-benar tidak kompeten tidak membersihkan kamar kita kulkas tidak bekerja saya berarti saya bisa daftar satu juta hal tapi yang terburuk adalah mereka memiliki semacam pesta makan malam pribadi tepat di luar kamar kami berdering musik sepanjang malam dan seluruh kamar kami gemetar dan kami tidak bisa mendapatkan tidur dan dengan cara tidak ada yang berbicara satu ons bahasa Inggris,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
BRIJ BHUSHAN CHHABRA,2025.0,3,Saya tinggal di sana selama 3 malam itu adalah lokasi yang baik properti besar tetapi staf tidak bahwa sopan juga sangat terbatas pilihan hampir tidak ada untuk makanan utara india dapat merencanakan lebih baik tinggal masuk pasar terdekat,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
irawan ns,2025.0,5,Ruang kamar tidur ruang tamu kamar mandi menu sarapan lezat Indonesia lagu kebangsaan dimainkan setiap hari pada jam 10 pagi dan mengejutkan semua orang masuk ruang makan tiba-tiba berhenti sarapan mereka berdiri dan mendengarkan lagu dengan teliti,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kualitas Makanan & Restoran
Hiren Patel,2025.0,5,Kami memiliki tinggal yang luar biasa di resor ini staf sangat membantu dan ramah dengan khusus terima kasih kepada Natalia Mary yoga dan ganga kami tinggal selama empat hari dan itu luar biasa bagaimana mereka mengingat kami dengan nama setiap pagi mereka menyambut kami dengan senyum besar ketika kami tiba untuk sarapan masuk dunia hari ini jarang untuk bertemu layanan menyambut hangat seperti terima kasih kepada semua orang untuk membuat kita tinggal begitu berkesan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Jade Hartner,2025.0,5,Saya bisa melihat mengapa itu dengan mudah adalah 5 resor awal sangat cocok untuk adegan film staf sangat ramah selalu akan menempatkan senyum di wajah saya ketika melihat mereka selalu memiliki percakapan yang baik dengan mereka mereka tampak seperti mereka benar-benar ingin menjadi teman Anda dan tidak hanya pada tingkat layanan pelanggan ada kegiatan malam yang teratur yang Anda dapat memilih untuk bergabung atau tidak banyak kebebasan ketika tinggal di sana semua disediakan untuk jadi itu adalah pilihan yang mudah dari akomodasi lokasi tepat di pantai dan sangat dekat dengan bandara untuk kenyamanan sangat direkomendasikan untuk liburan romantis tunggal dan keluarga,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Robert Schlueter,2025.0,5,Tempat yang bagus itu benar-benar di sebelah bandara sempurna jika Anda membutuhkan sehari sebelum penerbangan Anda keluar malam makan malam yang terbaik yang pernah saya miliki di resor darma dan suarsana luar biasa layanan yang hebat dan bantuan bahkan malam hari,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kualitas Makanan & Restoran
Hiralkumar Kathiriya,2025.0,1,kamar rata-rata layanan istirahat dihitung sebagai 0 tidak ada tanggapan dari resepsi Anda harus membawa universal plug untuk pengisi daya seluler dan semua mereka tidak memiliki satu adaptor masuk kamar untuk pengisian daya saya tinggal di kamar no 501 dari 10 ok sampai 13 ok tidak menyarankan untuk siapa pun memesan hotel ini,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Erna Yudia,2025.0,1,Kami benar-benar membutuhkan bantuan mereka mengatakan mereka tidak bisa ada banyak hotel kecil yang memiliki fasilitas standar tapi staf memiliki pengetahuan yang luas dan sikap saya tidak menghormati tempat ini orang-orang membuatnya sulit,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Pelayanan Staf & Keramahan
Edward Jusuf,2025.0,5,Lokasi bagus pantai bagus kolam renang mendapatkan kamar baru direnovasi,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Zef Zef (Drol),2025.0,1,Sayangnya tempat ini telah turun ke saluran pembuangan semua rusak rusak barang di mana-mana jelas mereka tidak menghabiskan uang untuk menjaga tempat satu-satunya hal yang terlihat baik adalah kolam renang orang masuk kelompok mendapat keracunan makanan serius dari salah satu restoran begitu buruk salah satu berakhir masuk rumah sakit,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Sandeep R. Kaushik,2024.0,4,Hotel ini terletak di dekat bandara internasional hanya 5 menit berjalan kaki ke bandara resort adalah tempat yang bagus untuk tinggal lokasi yang luar biasa dan sederhana tetapi kamar yang menakjubkan indah memberikan getaran alami banyak hijau sarapan memiliki banyak pilihan untuk sesuai dengan selera semua orang ada sebuah bar juga di sebelah restoran juga ada kolam renang dan ruang duduk di luar di sebelah kolam renang untuk lampu lilin makan malam yang memberi Anda perasaan mewah kamar yang indah dirancang suite mewah memiliki kamar tidur besar kamar mandi dengan kamar mandi area pakaian di sebelah kamar mandi sebuah ward,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
PUNEETH ISLOOR,2025.0,3,Anda harus tahu bahwa Anda tidak memiliki banyak tempat untuk berbelanja di rumah Anda pasti tidak bintang 5 properti ini indah tapi banyak masalah seperti kamar mandi tidak mendapatkan air yang cukup karena penggunaan berlebihan oleh kamar tetangga di bawah kita mengambil satu hari untuk mereka memperbaiki pintu kunci tidak bekerja makanan rata-rata pilihan India adalah pilihan barat mengerikan adalah semacam oke lokasi dan kolam renang adalah kelas atas layanan buggy sangat lambat,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
alvarez-cascos gil,2025.0,4,Tempat yang bagus untuk beristirahat lama masuk bali 150k per orang untuk satu hari lewat,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Harga & Value for Money
Esra B,2025.0,3,Hotel yang bagus untuk bersantai sebelum keberangkatan dari Bali tapi ada beberapa momen mengejutkan untuk satu hari kita tinggal di sana selama tiga empat jam tidak ada listrik dan air yang sangat aneh masuk tempat mewah seperti itu harus ada rencana cadangan untuk insiden tapi tidak ada juga masuk keberangkatan kita masuk pagi hari lagi tidak ada air dan listrik jadi kami telah mengatur diri dengan lampu kilat dari ponsel kami staf adalah ramah tapi pengalaman keseluruhan tidak sejalan dengan harapan kami,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Pelayanan Staf & Keramahan
Gaga Antariksa,2025.0,5,Terlampau nyata menginap di Patra Bali Resort dan villa adalah pengalaman yang luar biasa resort ini menawarkan kombinasi sempurna antara kenyamanan modern dan pesona Bali yang khas lokasinya yang strategis di dekat bandara ngurah rai membuatnya sangat ideal bagi wisatawan yang membutuhkan akses mudah namun tetap menawarkan suasana yang tenang dan santai di tepi pantai kamar kamar dan vila vilanya sangat luas dan nyaman dengan desain yang elegan dan fasilitas yang lengkap kolam renang besar dan area pantai pribadi menambah kenyamanan dan memberi kami banyak pilihan untuk bersantai restoran di resort juga menawarkan hidangan yang beragam lezat baik makanan lokal maupun internasional dengan pemandangan laut yang menakjubkan staf di Patra,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
guy letizia,2025.0,5,Kami suka tempat ini putriku yang berusia satu tahun merindukan Ariianto Balik dan Agus staf dan hotel semua hebat hotel yang indah,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Clara H. Connolly,2025.0,5,memiliki tinggal yang menyenangkan di Hotel patra selama 2 malam kamar-kamar itu bersih nyaman dan dipertahankan dengan baik staf yang ramah dan perhatian memastikan pemeriksaan masuk dan check out proses hotel lokasi yang nyaman untuk menjelajahi pantai di sekitar fasilitas bandara seperti kolam renang dan pilihan makan ditambahkan ke pengalaman keseluruhan akan merekomendasikan untuk nyaman dan bermasalah bebas tinggal atau transit masuk bali,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Aparajita Upadhyay,2025.0,1,pengalaman mengerikan staf kasar properti masuk bentuk buruk sarapan adalah mengerikan dan sampai sebelum tamu bahkan bisa menyelesaikan makan mereka dari rumah menjaga ke resepsi semua orang hanya mencoba untuk mengenakan biaya ekstra untuk hal-hal dasar dan tidak ramah pada semua furnitur dan pintu rusak spa berjalan masuk satu kamar tersembunyi biaya pada segala sesuatu itu hanya terlihat bagus masuk gambar semua bali memiliki keramahan besar bahkan yang terkecil dari hotel tetapi tidak tempat ini bukan hotel 5 bintang seperti yang diklaim oleh mereka lebih seperti jatuh telah menjadi hotel,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Tassja Prayogo,2025.0,4,Tolong ya untuk hotel sebesar ini bisa bisa bisanya hostest di sarapannya gabisa bahasa inggris pdhl hotel ini isinya 90 wna semua ya conciergenya 10 5 resepsionistnya 4 5 restorannya 3 5 hostestnya doang yang tambang tapi pelayannya dan dapurnya oke,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Krishna Vaghela,2025.0,1,meningkatkan fasilitas cabe Anda ketika kami memanggil Anda untuk cabe untuk menjatuhkan kami masuk lobby kolam renang restoran area mereka tidak datang untuk memilih kami kami berjalan setiap hari kamar untuk kolam renang kolam renang ke kamar dan juga setelah selesai aktivitas seharian kami dari bali ketika kami kembali ke resor cabe tidak ada untuk menjatuhkan kami ke kamar kami memperbaiki menu sarapan Anda dan tolong berarti vegan dan non veg tag karena saya dan pasangan kami adalah vegetarian murni dan kami makan kopi dan pasta setiap hari masuk sarapan tidak ada pilihan lain tersedia resort masuk beberapa makanan veg terlalu berminyak itulah sebabnya saya menderita batuk memperbaiki fasilitas wifi Anda bahkan,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Trisna Wulandari,2025.0,1,Kami tinggal di sini selama satu malam setelah tiba kami masuk ke kamar dan kamarnya cukup kotor masuk ke kamar mandi airnya tidak bekerja toiletnya memiliki kerak masuk malam kami memesan nasi goreng yang sangat asin dan kami memesan teh lemon panas manis tapi tidak terasa manis pada saat itu kami memesan kamar lebih dari 2 juta rupiah dan memesan makanan lebih dari 600 ribu rupiah saya benar-benar kecewa dengan pengalaman pertama saya tinggal di patra,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Pooja Sanikop,2025.0,1,15 bintang pengalaman mengecewakan di Patra Bali Resort akhir-akhir ini saya tinggal di Patra Bali resort terganggu oleh layanan yang sangat buruk terutama masuk restoran dan resepsi staf restoran tidak memperhatikan lambat dan tampak benar-benar tidak tertarik masuk memberikan pesanan layanan yang baik mengambil waktu yang berlebihan untuk tiba dan bahkan kemudian mereka sering salah ketika saya dengan sopan membawa ini ke perhatian mereka saya bertemu dengan sikap membenci dan kurangnya permintaan maaf untuk memperburuk hal-hal layanan kamar adalah abysmal saya memesan makanan sederhana tetapi itu membutuhkan lebih dari satu setengah jam untuk tiba ketika saya menelepon untuk menyelidiki,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
dian sari,2025.0,1,saya tidak menginap di sana rencananya mau memberikan kado bulan madu untuk kerabat bulan Agustus menanyakan tentang kamar dan fasilitas dijawab 3 hari kemudian dan hanya diberi website baru tanpa memberikan jawaban sudah terlihat kualitas sdm yang bekerja di sana seperti sudah biasa mengabaikan pelanggan tidak sudi untuk memberikan kado bulan madu kerabat dengan sikap staf yang seperti itu,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kebersihan & Kenyamanan Kamar
Paulo Aguiar,2025.0,3,Bahkan layanan perhotelan alam Bali bisa menyelamatkan tempat ini dari pergi segera ke fasilitas renovasi membutuhkan layanan menyegarkan bar mendesak tidak efektif pada klaim kecil diharapkan tanggapan profesional untuk masalah sarapan saya memiliki,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
J S,2025.0,2,Satu-satunya hal yang baik tentang resor ini adalah jarak dekat dengan bandara jika tidak sarapan rata-rata pantai kotor kamar yang diperlukan pemeliharaan dan pembersihan menyeluruh dan layanan pelanggan kurang jujur uang lebih baik dibelanjakan di tempat lain,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
